518 |input  39:1 77:1 158:129.0
518 |input  39:1 77:1 158:128.75
518 |input  39:1 77:1 158:128.5
518 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:128.25
518 |input  158:128.0
518 |input  158:127.75
518 |input  158:127.5
519 |input  53:1 95:1 158:129.75 |output 53:1 95:1
519 |input  53:1 95:1 158:129.5
519 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:129.25
519 |input  39:1 77:1 158:129.0
519 |input  39:1 77:1 158:128.75
519 |input  39:1 77:1 158:128.5
519 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:128.25
519 |input  158:128.0
519 |input  158:127.75
520 |input  53:1 95:1 158:130.0 |output 32:1 33:1 56:1 57:1 90:1 91:1
520 |input  53:1 95:1 158:129.75
520 |input  53:1 95:1 158:129.5
520 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:129.25
520 |input  39:1 77:1 158:129.0
520 |input  39:1 77:1 158:128.75
520 |input  39:1 77:1 158:128.5
520 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:128.25
520 |input  158:128.0
521 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:130.25 |output 57:1 91:1
521 |input  53:1 95:1 158:130.0
521 |input  53:1 95:1 158:129.75
521 |input  53:1 95:1 158:129.5
521 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:129.25
521 |input  39:1 77:1 158:129.0
521 |input  39:1 77:1 158:128.75
521 |input  39:1 77:1 158:128.5
521 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:128.25
522 |input  57:1 91:1 158:130.5 |output 57:1 91:1
522 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:130.25
522 |input  53:1 95:1 158:130.0
522 |input  53:1 95:1 158:129.75
522 |input  53:1 95:1 158:129.5
522 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:129.25
522 |input  39:1 77:1 158:129.0
522 |input  39:1 77:1 158:128.75
522 |input  39:1 77:1 158:128.5
523 |input  57:1 91:1 158:130.75 |output 57:1 91:1
523 |input  57:1 91:1 158:130.5
523 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:130.25
523 |input  53:1 95:1 158:130.0
523 |input  53:1 95:1 158:129.75
523 |input  53:1 95:1 158:129.5
523 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:129.25
523 |input  39:1 77:1 158:129.0
523 |input  39:1 77:1 158:128.75
524 |input  57:1 91:1 158:131.0 |output 28:1 29:1 52:1 53:1 86:1 87:1
524 |input  57:1 91:1 158:130.75
524 |input  57:1 91:1 158:130.5
524 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:130.25
524 |input  53:1 95:1 158:130.0
524 |input  53:1 95:1 158:129.75
524 |input  53:1 95:1 158:129.5
524 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:129.25
524 |input  39:1 77:1 158:129.0
525 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:131.25 |output 53:1 87:1
525 |input  57:1 91:1 158:131.0
525 |input  57:1 91:1 158:130.75
525 |input  57:1 91:1 158:130.5
525 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:130.25
525 |input  53:1 95:1 158:130.0
525 |input  53:1 95:1 158:129.75
525 |input  53:1 95:1 158:129.5
525 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:129.25
526 |input  53:1 87:1 158:131.5 |output 53:1 87:1
526 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:131.25
526 |input  57:1 91:1 158:131.0
526 |input  57:1 91:1 158:130.75
526 |input  57:1 91:1 158:130.5
526 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:130.25
526 |input  53:1 95:1 158:130.0
526 |input  53:1 95:1 158:129.75
526 |input  53:1 95:1 158:129.5
527 |input  53:1 87:1 158:131.75 |output 53:1 87:1
527 |input  53:1 87:1 158:131.5
527 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:131.25
527 |input  57:1 91:1 158:131.0
527 |input  57:1 91:1 158:130.75
527 |input  57:1 91:1 158:130.5
527 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:130.25
527 |input  53:1 95:1 158:130.0
527 |input  53:1 95:1 158:129.75
528 |input  53:1 87:1 158:132.0 |output 14:1 15:1 38:1 39:1 76:1 77:1
528 |input  53:1 87:1 158:131.75
528 |input  53:1 87:1 158:131.5
528 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:131.25
528 |input  57:1 91:1 158:131.0
528 |input  57:1 91:1 158:130.75
528 |input  57:1 91:1 158:130.5
528 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:130.25
528 |input  53:1 95:1 158:130.0
529 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:132.25 |output 39:1 77:1
529 |input  53:1 87:1 158:132.0
529 |input  53:1 87:1 158:131.75
529 |input  53:1 87:1 158:131.5
529 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:131.25
529 |input  57:1 91:1 158:131.0
529 |input  57:1 91:1 158:130.75
529 |input  57:1 91:1 158:130.5
529 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:130.25
530 |input  39:1 77:1 158:132.5 |output 39:1 77:1
530 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:132.25
530 |input  53:1 87:1 158:132.0
530 |input  53:1 87:1 158:131.75
530 |input  53:1 87:1 158:131.5
530 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:131.25
530 |input  57:1 91:1 158:131.0
530 |input  57:1 91:1 158:130.75
530 |input  57:1 91:1 158:130.5
531 |input  39:1 77:1 158:132.75 |output 39:1 77:1
531 |input  39:1 77:1 158:132.5
531 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:132.25
531 |input  53:1 87:1 158:132.0
531 |input  53:1 87:1 158:131.75
531 |input  53:1 87:1 158:131.5
531 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:131.25
531 |input  57:1 91:1 158:131.0
531 |input  57:1 91:1 158:130.75
532 |input  39:1 77:1 158:133.0 |output 28:1 29:1 52:1 53:1 77:1
532 |input  39:1 77:1 158:132.75
532 |input  39:1 77:1 158:132.5
532 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:132.25
532 |input  53:1 87:1 158:132.0
532 |input  53:1 87:1 158:131.75
532 |input  53:1 87:1 158:131.5
532 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:131.25
532 |input  57:1 91:1 158:131.0
533 |input  28:1 29:1 52:1 53:1 77:1 158:133.25 |output 53:1 77:1
533 |input  39:1 77:1 158:133.0
533 |input  39:1 77:1 158:132.75
533 |input  39:1 77:1 158:132.5
533 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:132.25
533 |input  53:1 87:1 158:132.0
533 |input  53:1 87:1 158:131.75
533 |input  53:1 87:1 158:131.5
533 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:131.25
534 |input  53:1 77:1 158:133.5 |output 53:1 77:1
534 |input  28:1 29:1 52:1 53:1 77:1 158:133.25
534 |input  39:1 77:1 158:133.0
534 |input  39:1 77:1 158:132.75
534 |input  39:1 77:1 158:132.5
534 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:132.25
534 |input  53:1 87:1 158:132.0
534 |input  53:1 87:1 158:131.75
534 |input  53:1 87:1 158:131.5
535 |input  53:1 77:1 158:133.75 |output 53:1 77:1
535 |input  53:1 77:1 158:133.5
535 |input  28:1 29:1 52:1 53:1 77:1 158:133.25
535 |input  39:1 77:1 158:133.0
535 |input  39:1 77:1 158:132.75
535 |input  39:1 77:1 158:132.5
535 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:132.25
535 |input  53:1 87:1 158:132.0
535 |input  53:1 87:1 158:131.75
536 |input  53:1 77:1 158:134.0 |output 22:1 23:1 46:1 47:1 77:1
536 |input  53:1 77:1 158:133.75
536 |input  53:1 77:1 158:133.5
536 |input  28:1 29:1 52:1 53:1 77:1 158:133.25
536 |input  39:1 77:1 158:133.0
536 |input  39:1 77:1 158:132.75
536 |input  39:1 77:1 158:132.5
536 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:132.25
536 |input  53:1 87:1 158:132.0
537 |input  22:1 23:1 46:1 47:1 77:1 158:134.25 |output 47:1 77:1
537 |input  53:1 77:1 158:134.0
537 |input  53:1 77:1 158:133.75
537 |input  53:1 77:1 158:133.5
537 |input  28:1 29:1 52:1 53:1 77:1 158:133.25
537 |input  39:1 77:1 158:133.0
537 |input  39:1 77:1 158:132.75
537 |input  39:1 77:1 158:132.5
537 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:132.25
538 |input  47:1 77:1 158:134.5 |output 47:1 77:1
538 |input  22:1 23:1 46:1 47:1 77:1 158:134.25
538 |input  53:1 77:1 158:134.0
538 |input  53:1 77:1 158:133.75
538 |input  53:1 77:1 158:133.5
538 |input  28:1 29:1 52:1 53:1 77:1 158:133.25
538 |input  39:1 77:1 158:133.0
538 |input  39:1 77:1 158:132.75
538 |input  39:1 77:1 158:132.5
539 |input  47:1 77:1 158:134.75 |output 47:1 77:1
539 |input  47:1 77:1 158:134.5
539 |input  22:1 23:1 46:1 47:1 77:1 158:134.25
539 |input  53:1 77:1 158:134.0
539 |input  53:1 77:1 158:133.75
539 |input  53:1 77:1 158:133.5
539 |input  28:1 29:1 52:1 53:1 77:1 158:133.25
539 |input  39:1 77:1 158:133.0
539 |input  39:1 77:1 158:132.75
540 |input  47:1 77:1 158:135.0 |output 28:1 29:1 52:1 53:1 76:1 77:1
540 |input  47:1 77:1 158:134.75
540 |input  47:1 77:1 158:134.5
540 |input  22:1 23:1 46:1 47:1 77:1 158:134.25
540 |input  53:1 77:1 158:134.0
540 |input  53:1 77:1 158:133.75
540 |input  53:1 77:1 158:133.5
540 |input  28:1 29:1 52:1 53:1 77:1 158:133.25
540 |input  39:1 77:1 158:133.0
541 |input  28:1 29:1 52:1 53:1 76:1 77:1 158:135.25 |output 53:1 77:1
541 |input  47:1 77:1 158:135.0
541 |input  47:1 77:1 158:134.75
541 |input  47:1 77:1 158:134.5
541 |input  22:1 23:1 46:1 47:1 77:1 158:134.25
541 |input  53:1 77:1 158:134.0
541 |input  53:1 77:1 158:133.75
541 |input  53:1 77:1 158:133.5
541 |input  28:1 29:1 52:1 53:1 77:1 158:133.25
542 |input  53:1 77:1 158:135.5 |output 53:1 76:1 77:1
542 |input  28:1 29:1 52:1 53:1 76:1 77:1 158:135.25
542 |input  47:1 77:1 158:135.0
542 |input  47:1 77:1 158:134.75
542 |input  47:1 77:1 158:134.5
542 |input  22:1 23:1 46:1 47:1 77:1 158:134.25
542 |input  53:1 77:1 158:134.0
542 |input  53:1 77:1 158:133.75
542 |input  53:1 77:1 158:133.5
543 |input  53:1 76:1 77:1 158:135.75 |output 53:1 77:1
543 |input  53:1 77:1 158:135.5
543 |input  28:1 29:1 52:1 53:1 76:1 77:1 158:135.25
543 |input  47:1 77:1 158:135.0
543 |input  47:1 77:1 158:134.75
543 |input  47:1 77:1 158:134.5
543 |input  22:1 23:1 46:1 47:1 77:1 158:134.25
543 |input  53:1 77:1 158:134.0
543 |input  53:1 77:1 158:133.75
544 |input  53:1 77:1 158:136.0 |output 14:1 15:1 38:1 39:1 76:1 77:1
544 |input  53:1 76:1 77:1 158:135.75
544 |input  53:1 77:1 158:135.5
544 |input  28:1 29:1 52:1 53:1 76:1 77:1 158:135.25
544 |input  47:1 77:1 158:135.0
544 |input  47:1 77:1 158:134.75
544 |input  47:1 77:1 158:134.5
544 |input  22:1 23:1 46:1 47:1 77:1 158:134.25
544 |input  53:1 77:1 158:134.0
545 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:136.25 |output 39:1 77:1
545 |input  53:1 77:1 158:136.0
545 |input  53:1 76:1 77:1 158:135.75
545 |input  53:1 77:1 158:135.5
545 |input  28:1 29:1 52:1 53:1 76:1 77:1 158:135.25
545 |input  47:1 77:1 158:135.0
545 |input  47:1 77:1 158:134.75
545 |input  47:1 77:1 158:134.5
545 |input  22:1 23:1 46:1 47:1 77:1 158:134.25
546 |input  39:1 77:1 158:136.5 |output 39:1 77:1
546 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:136.25
546 |input  53:1 77:1 158:136.0
546 |input  53:1 76:1 77:1 158:135.75
546 |input  53:1 77:1 158:135.5
546 |input  28:1 29:1 52:1 53:1 76:1 77:1 158:135.25
546 |input  47:1 77:1 158:135.0
546 |input  47:1 77:1 158:134.75
546 |input  47:1 77:1 158:134.5
547 |input  39:1 77:1 158:136.75 |output 39:1 77:1
547 |input  39:1 77:1 158:136.5
547 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:136.25
547 |input  53:1 77:1 158:136.0
547 |input  53:1 76:1 77:1 158:135.75
547 |input  53:1 77:1 158:135.5
547 |input  28:1 29:1 52:1 53:1 76:1 77:1 158:135.25
547 |input  47:1 77:1 158:135.0
547 |input  47:1 77:1 158:134.75
548 |input  39:1 77:1 158:137.0 |output 28:1 29:1 52:1 53:1 94:1 95:1
548 |input  39:1 77:1 158:136.75
548 |input  39:1 77:1 158:136.5
548 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:136.25
548 |input  53:1 77:1 158:136.0
548 |input  53:1 76:1 77:1 158:135.75
548 |input  53:1 77:1 158:135.5
548 |input  28:1 29:1 52:1 53:1 76:1 77:1 158:135.25
548 |input  47:1 77:1 158:135.0
549 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:137.25 |output 53:1 95:1
549 |input  39:1 77:1 158:137.0
549 |input  39:1 77:1 158:136.75
549 |input  39:1 77:1 158:136.5
549 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:136.25
549 |input  53:1 77:1 158:136.0
549 |input  53:1 76:1 77:1 158:135.75
549 |input  53:1 77:1 158:135.5
549 |input  28:1 29:1 52:1 53:1 76:1 77:1 158:135.25
550 |input  53:1 95:1 158:137.5 |output 53:1 95:1
550 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:137.25
550 |input  39:1 77:1 158:137.0
550 |input  39:1 77:1 158:136.75
550 |input  39:1 77:1 158:136.5
550 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:136.25
550 |input  53:1 77:1 158:136.0
550 |input  53:1 76:1 77:1 158:135.75
550 |input  53:1 77:1 158:135.5
551 |input  53:1 95:1 158:137.75 |output 53:1 95:1
551 |input  53:1 95:1 158:137.5
551 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:137.25
551 |input  39:1 77:1 158:137.0
551 |input  39:1 77:1 158:136.75
551 |input  39:1 77:1 158:136.5
551 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:136.25
551 |input  53:1 77:1 158:136.0
551 |input  53:1 76:1 77:1 158:135.75
552 |input  53:1 95:1 158:138.0 |output 32:1 33:1 56:1 57:1 90:1 91:1
552 |input  53:1 95:1 158:137.75
552 |input  53:1 95:1 158:137.5
552 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:137.25
552 |input  39:1 77:1 158:137.0
552 |input  39:1 77:1 158:136.75
552 |input  39:1 77:1 158:136.5
552 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:136.25
552 |input  53:1 77:1 158:136.0
553 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:138.25 |output 57:1 91:1
553 |input  53:1 95:1 158:138.0
553 |input  53:1 95:1 158:137.75
553 |input  53:1 95:1 158:137.5
553 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:137.25
553 |input  39:1 77:1 158:137.0
553 |input  39:1 77:1 158:136.75
553 |input  39:1 77:1 158:136.5
553 |input  14:1 15:1 38:1 39:1 76:1 77:1 158:136.25
554 |input  57:1 91:1 158:138.5 |output 57:1 91:1
554 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:138.25
554 |input  53:1 95:1 158:138.0
554 |input  53:1 95:1 158:137.75
554 |input  53:1 95:1 158:137.5
554 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:137.25
554 |input  39:1 77:1 158:137.0
554 |input  39:1 77:1 158:136.75
554 |input  39:1 77:1 158:136.5
555 |input  57:1 91:1 158:138.75 |output 57:1 91:1
555 |input  57:1 91:1 158:138.5
555 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:138.25
555 |input  53:1 95:1 158:138.0
555 |input  53:1 95:1 158:137.75
555 |input  53:1 95:1 158:137.5
555 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:137.25
555 |input  39:1 77:1 158:137.0
555 |input  39:1 77:1 158:136.75
556 |input  57:1 91:1 158:139.0 |output 28:1 29:1 52:1 53:1 86:1 87:1
556 |input  57:1 91:1 158:138.75
556 |input  57:1 91:1 158:138.5
556 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:138.25
556 |input  53:1 95:1 158:138.0
556 |input  53:1 95:1 158:137.75
556 |input  53:1 95:1 158:137.5
556 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:137.25
556 |input  39:1 77:1 158:137.0
557 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:139.25 |output 53:1 87:1
557 |input  57:1 91:1 158:139.0
557 |input  57:1 91:1 158:138.75
557 |input  57:1 91:1 158:138.5
557 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:138.25
557 |input  53:1 95:1 158:138.0
557 |input  53:1 95:1 158:137.75
557 |input  53:1 95:1 158:137.5
557 |input  28:1 29:1 52:1 53:1 94:1 95:1 158:137.25
558 |input  53:1 87:1 158:139.5 |output 53:1 87:1
558 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:139.25
558 |input  57:1 91:1 158:139.0
558 |input  57:1 91:1 158:138.75
558 |input  57:1 91:1 158:138.5
558 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:138.25
558 |input  53:1 95:1 158:138.0
558 |input  53:1 95:1 158:137.75
558 |input  53:1 95:1 158:137.5
559 |input  53:1 87:1 158:139.75 |output 53:1 87:1
559 |input  53:1 87:1 158:139.5
559 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:139.25
559 |input  57:1 91:1 158:139.0
559 |input  57:1 91:1 158:138.75
559 |input  57:1 91:1 158:138.5
559 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:138.25
559 |input  53:1 95:1 158:138.0
559 |input  53:1 95:1 158:137.75
560 |input  53:1 87:1 158:140.0 |output 24:1 25:1 48:1 49:1 80:1 81:1
560 |input  53:1 87:1 158:139.75
560 |input  53:1 87:1 158:139.5
560 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:139.25
560 |input  57:1 91:1 158:139.0
560 |input  57:1 91:1 158:138.75
560 |input  57:1 91:1 158:138.5
560 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:138.25
560 |input  53:1 95:1 158:138.0
561 |input  24:1 25:1 48:1 49:1 80:1 81:1 158:140.25 |output 49:1 81:1
561 |input  53:1 87:1 158:140.0
561 |input  53:1 87:1 158:139.75
561 |input  53:1 87:1 158:139.5
561 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:139.25
561 |input  57:1 91:1 158:139.0
561 |input  57:1 91:1 158:138.75
561 |input  57:1 91:1 158:138.5
561 |input  32:1 33:1 56:1 57:1 90:1 91:1 158:138.25
562 |input  49:1 81:1 158:140.5 |output 49:1 81:1
562 |input  24:1 25:1 48:1 49:1 80:1 81:1 158:140.25
562 |input  53:1 87:1 158:140.0
562 |input  53:1 87:1 158:139.75
562 |input  53:1 87:1 158:139.5
562 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:139.25
562 |input  57:1 91:1 158:139.0
562 |input  57:1 91:1 158:138.75
562 |input  57:1 91:1 158:138.5
563 |input  49:1 81:1 158:140.75 |output 49:1 81:1
563 |input  49:1 81:1 158:140.5
563 |input  24:1 25:1 48:1 49:1 80:1 81:1 158:140.25
563 |input  53:1 87:1 158:140.0
563 |input  53:1 87:1 158:139.75
563 |input  53:1 87:1 158:139.5
563 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:139.25
563 |input  57:1 91:1 158:139.0
563 |input  57:1 91:1 158:138.75
564 |input  49:1 81:1 158:141.0 |output 38:1 39:1 62:1 63:1 81:1
564 |input  49:1 81:1 158:140.75
564 |input  49:1 81:1 158:140.5
564 |input  24:1 25:1 48:1 49:1 80:1 81:1 158:140.25
564 |input  53:1 87:1 158:140.0
564 |input  53:1 87:1 158:139.75
564 |input  53:1 87:1 158:139.5
564 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:139.25
564 |input  57:1 91:1 158:139.0
565 |input  38:1 39:1 62:1 63:1 81:1 158:141.25 |output 63:1 81:1
565 |input  49:1 81:1 158:141.0
565 |input  49:1 81:1 158:140.75
565 |input  49:1 81:1 158:140.5
565 |input  24:1 25:1 48:1 49:1 80:1 81:1 158:140.25
565 |input  53:1 87:1 158:140.0
565 |input  53:1 87:1 158:139.75
565 |input  53:1 87:1 158:139.5
565 |input  28:1 29:1 52:1 53:1 86:1 87:1 158:139.25
566 |input  63:1 81:1 158:141.5 |output 63:1 81:1
566 |input  38:1 39:1 62:1 63:1 81:1 158:141.25
566 |input  49:1 81:1 158:141.0
566 |input  49:1 81:1 158:140.75
566 |input  49:1 81:1 158:140.5
566 |input  24:1 25:1 48:1 49:1 80:1 81:1 158:140.25
566 |input  53:1 87:1 158:140.0
566 |input  53:1 87:1 158:139.75
566 |input  53:1 87:1 158:139.5
567 |input  63:1 81:1 158:141.75 |output 63:1 81:1
567 |input  63:1 81:1 158:141.5
567 |input  38:1 39:1 62:1 63:1 81:1 158:141.25
567 |input  49:1 81:1 158:141.0
567 |input  49:1 81:1 158:140.75
567 |input  49:1 81:1 158:140.5
567 |input  24:1 25:1 48:1 49:1 80:1 81:1 158:140.25
567 |input  53:1 87:1 158:140.0
567 |input  53:1 87:1 158:139.75
568 |input  63:1 81:1 158:142.0 |output 32:1 33:1 56:1 57:1 81:1
568 |input  63:1 81:1 158:141.75
568 |input  63:1 81:1 158:141.5
568 |input  38:1 39:1 62:1 63:1 81:1 158:141.25
568 |input  49:1 81:1 158:141.0
568 |input  49:1 81:1 158:140.75
568 |input  49:1 81:1 158:140.5
568 |input  24:1 25:1 48:1 49:1 80:1 81:1 158:140.25
568 |input  53:1 87:1 158:140.0
569 |input  32:1 33:1 56:1 57:1 81:1 158:142.25 |output 57:1 81:1
569 |input  63:1 81:1 158:142.0
569 |input  63:1 81:1 158:141.75
569 |input  63:1 81:1 158:141.5
569 |input  38:1 39:1 62:1 63:1 81:1 158:141.25
569 |input  49:1 81:1 158:141.0
569 |input  49:1 81:1 158:140.75
569 |input  49:1 81:1 158:140.5
569 |input  24:1 25:1 48:1 49:1 80:1 81:1 158:140.25
570 |input  57:1 81:1 158:142.5 |output 57:1 81:1
570 |input  32:1 33:1 56:1 57:1 81:1 158:142.25
570 |input  63:1 81:1 158:142.0
570 |input  63:1 81:1 158:141.75
570 |input  63:1 81:1 158:141.5
570 |input  38:1 39:1 62:1 63:1 81:1 158:141.25
570 |input  49:1 81:1 158:141.0
570 |input  49:1 81:1 158:140.75
570 |input  49:1 81:1 158:140.5
571 |input  57:1 81:1 158:142.75 |output 57:1 81:1
571 |input  57:1 81:1 158:142.5
571 |input  32:1 33:1 56:1 57:1 81:1 158:142.25
571 |input  63:1 81:1 158:142.0
571 |input  63:1 81:1 158:141.75
571 |input  63:1 81:1 158:141.5
571 |input  38:1 39:1 62:1 63:1 81:1 158:141.25
571 |input  49:1 81:1 158:141.0
571 |input  49:1 81:1 158:140.75
572 |input  57:1 81:1 158:143.0 |output 38:1 39:1 62:1 63:1 81:1
572 |input  57:1 81:1 158:142.75
572 |input  57:1 81:1 158:142.5
572 |input  32:1 33:1 56:1 57:1 81:1 158:142.25
572 |input  63:1 81:1 158:142.0
572 |input  63:1 81:1 158:141.75
572 |input  63:1 81:1 158:141.5
572 |input  38:1 39:1 62:1 63:1 81:1 158:141.25
572 |input  49:1 81:1 158:141.0
573 |input  38:1 39:1 62:1 63:1 81:1 158:143.25 |output 63:1 81:1
573 |input  57:1 81:1 158:143.0
573 |input  57:1 81:1 158:142.75
573 |input  57:1 81:1 158:142.5
573 |input  32:1 33:1 56:1 57:1 81:1 158:142.25
573 |input  63:1 81:1 158:142.0
573 |input  63:1 81:1 158:141.75
573 |input  63:1 81:1 158:141.5
573 |input  38:1 39:1 62:1 63:1 81:1 158:141.25
574 |input  63:1 81:1 158:143.5 |output 63:1 81:1
574 |input  38:1 39:1 62:1 63:1 81:1 158:143.25
574 |input  57:1 81:1 158:143.0
574 |input  57:1 81:1 158:142.75
574 |input  57:1 81:1 158:142.5
574 |input  32:1 33:1 56:1 57:1 81:1 158:142.25
574 |input  63:1 81:1 158:142.0
574 |input  63:1 81:1 158:141.75
574 |input  63:1 81:1 158:141.5
575 |input  63:1 81:1 158:143.75 |output 63:1 81:1
575 |input  63:1 81:1 158:143.5
575 |input  38:1 39:1 62:1 63:1 81:1 158:143.25
575 |input  57:1 81:1 158:143.0
575 |input  57:1 81:1 158:142.75
575 |input  57:1 81:1 158:142.5
575 |input  32:1 33:1 56:1 57:1 81:1 158:142.25
575 |input  63:1 81:1 158:142.0
575 |input  63:1 81:1 158:141.75
576 |input  63:1 81:1 158:144.0 |output 18:1 19:1 42:1 43:1 80:1 81:1
576 |input  63:1 81:1 158:143.75
576 |input  63:1 81:1 158:143.5
576 |input  38:1 39:1 62:1 63:1 81:1 158:143.25
576 |input  57:1 81:1 158:143.0
576 |input  57:1 81:1 158:142.75
576 |input  57:1 81:1 158:142.5
576 |input  32:1 33:1 56:1 57:1 81:1 158:142.25
576 |input  63:1 81:1 158:142.0
577 |input  18:1 19:1 42:1 43:1 80:1 81:1 158:144.25 |output 43:1 81:1
577 |input  63:1 81:1 158:144.0
577 |input  63:1 81:1 158:143.75
577 |input  63:1 81:1 158:143.5
577 |input  38:1 39:1 62:1 63:1 81:1 158:143.25
577 |input  57:1 81:1 158:143.0
577 |input  57:1 81:1 158:142.75
577 |input  57:1 81:1 158:142.5
577 |input  32:1 33:1 56:1 57:1 81:1 158:142.25
578 |input  43:1 81:1 158:144.5 |output 43:1 81:1
578 |input  18:1 19:1 42:1 43:1 80:1 81:1 158:144.25
578 |input  63:1 81:1 158:144.0
578 |input  63:1 81:1 158:143.75
578 |input  63:1 81:1 158:143.5
578 |input  38:1 39:1 62:1 63:1 81:1 158:143.25
578 |input  57:1 81:1 158:143.0
578 |input  57:1 81:1 158:142.75
578 |input  57:1 81:1 158:142.5
579 |input  43:1 81:1 158:144.75 |output 43:1 81:1
579 |input  43:1 81:1 158:144.5
579 |input  18:1 19:1 42:1 43:1 80:1 81:1 158:144.25
579 |input  63:1 81:1 158:144.0
579 |input  63:1 81:1 158:143.75
579 |input  63:1 81:1 158:143.5
579 |input  38:1 39:1 62:1 63:1 81:1 158:143.25
579 |input  57:1 81:1 158:143.0
579 |input  57:1 81:1 158:142.75
580 |input  43:1 81:1 158:145.0 |output 32:1 33:1 56:1 57:1 96:1 97:1
580 |input  43:1 81:1 158:144.75
580 |input  43:1 81:1 158:144.5
580 |input  18:1 19:1 42:1 43:1 80:1 81:1 158:144.25
580 |input  63:1 81:1 158:144.0
580 |input  63:1 81:1 158:143.75
580 |input  63:1 81:1 158:143.5
580 |input  38:1 39:1 62:1 63:1 81:1 158:143.25
580 |input  57:1 81:1 158:143.0
581 |input  32:1 33:1 56:1 57:1 96:1 97:1 158:145.25 |output 57:1 97:1
